Unnamed: 0,ID,Stock,Date,User_Name,User_ID,User_Followers,User_Verified,User_Lists,Likes,Retweets,Replies,URL,Text
1050,1349125248797396995,AAPL,2021-01-12 22:44:59+00:00,Kevin Chu,4129849457,746,0,7,124,10,5,https://twitter.com/kevinistyping/status/1349125248797396995,today I learned that the new FAANG is FLAMINGASS
1051,1349106408562831370,AAPL,2021-01-12 21:30:07+00:00,Will Meade,758386485846544384,268230,0,3649,152,17,16,https://twitter.com/realwillmeade/status/1349106408562831370,An Apple Car Could Disrupt the Auto Industry as Much as the iPhone Upended Tech Here s What to Know via
1052,1349104055277248516,AAPL,2021-01-12 21:20:46+00:00,SANTA HULK,44366481,36193,0,790,122,4,15,https://twitter.com/HulkCapital/status/1349104055277248516,cook please make a better facebook and then put them out of business thanks
1053,1349092466645901313,AAPL,2021-01-12 20:34:43+00:00,Ross Gerber,349249475,189814,1,2178,964,96,37,https://twitter.com/GerberKawasaki/status/1349092466645901313,I m hearing Apple will be severely limiting the data Facebook and Instagram collect Which is basically spying apps on your phone Apple is done with it This big tech battle is just getting started
1054,1349092184071442432,AAPL,2021-01-12 20:33:36+00:00,Ross Gerber,349249475,189814,1,2178,992,72,57,https://twitter.com/GerberKawasaki/status/1349092184071442432,I m hearing that Apple is going to destroy Facebooks ad business with new privacy changes being implemented Large companies will suffer the worst as all the BS tracking and spying the app does will be cut off
1055,1349027760015085569,AAPL,2021-01-12 16:17:36+00:00,Carl Quintanilla,114782468,322968,1,4950,76,14,10,https://twitter.com/carlquintanilla/status/1349027760015085569,I think it s key that people be held accountable for it This is not something that should skate cook
1056,1349027620235730945,AAPL,2021-01-12 16:17:03+00:00,Apple Terminal,1135468733957386240,24169,0,290,1024,109,82,https://twitter.com/AppleTerminal/status/1349027620235730945,"JUST IN will make a big announcement tomorrow Wednesday , January 13th that is bigger and better than a new product CBS News Apple AppleNews"
1057,1348956837748604928,AAPL,2021-01-12 11:35:47+00:00,Stephanie Link,455309376,102375,1,1924,114,21,14,https://twitter.com/Stephanie_Link/status/1348956837748604928,New iPhone sales in China reach nearly 18 million units in 4Q20
1058,1349424419664322562,AAPL,2021-01-13 18:33:47+00:00,Ophir Gottlieb,100024370,149279,1,2831,119,20,11,https://twitter.com/OphirGottlieb/status/1349424419664322562,"Apple could be worth $ 3 trillion next year as it benefits from unprecedented upgrade cycle fueled by iPhone 12 , Wedbush says"
1059,1349366440235659271,AAPL,2021-01-13 14:43:24+00:00,Apple Terminal,1135468733957386240,24169,0,290,207,19,13,https://twitter.com/AppleTerminal/status/1349366440235659271,"News In an exclusive interview with CBS , CEO Tim Cook says there was systemic racism , there is systemic racism , and it s not going away unless we do something about it Apple AppleNews"
1060,1349364951123636224,AAPL,2021-01-13 14:37:28+00:00,Carl Quintanilla,114782468,322968,1,4950,200,39,19,https://twitter.com/carlquintanilla/status/1349364951123636224,"TIM COOK , on Parler All we re asking for , Gayle , is that he meets the terms of service via cook"
1061,1349339339000586240,AAPL,2021-01-13 12:55:42+00:00,Dennis Coyle,60407575,17537,0,144,159,17,12,https://twitter.com/DCDOWORK/status/1349339339000586240,store madness after NIODAY Chengdu NIO Store January are usually slow for car sales but I don t think they will be for long and strong
1062,1349326781057269760,AAPL,2021-01-13 12:05:48+00:00,Apple Terminal,1135468733957386240,24169,0,290,167,23,3,https://twitter.com/AppleTerminal/status/1349326781057269760,"JUST IN will invest $ 25 million into Propel Center , a state if the art center designed for the next generation of diverse leaders , providing innovative curricula , technology support , career opportunities , and fellowship programs Apple AppleNews"
1063,1349283749297614848,AAPL,2021-01-13 09:14:48+00:00,Gary Black,1161703589942878208,98795,0,1157,619,61,46,https://twitter.com/garyblack00/status/1349283749297614848,"skeptics have warned for years that new EVs from legacy auto companies will destroy Did new smartphones from BlackBerry , Motorola , and Nokia destroy iPhone Did retailers omni channel efforts destroy You re ignoring that has a 10 yr head start"
1064,1349177015493017602,AAPL,2021-01-13 02:10:41+00:00,Soumya,2292131160,26229,0,689,89,4,12,https://twitter.com/Soumyazen/status/1349177015493017602,"The big guys meeting at night time by a body of water usually a pool are very bullish on today I met them tonight and told them please get bullish on too but they handed me only a score in 30s for it , so I am a little upset about that"
1065,1349170789229191172,AAPL,2021-01-13 01:45:57+00:00,Stock Market News,1250830691824283648,134614,0,1403,69,7,6,https://twitter.com/StockMKTNewz/status/1349170789229191172,Wells Fargo today raised its price target on Apple to $ 155 from $ 140 while upgrading the stock to Overweight from Positive
1066,1350195107962621952,AAPL,2021-01-15 21:36:13+00:00,Apple Terminal,1135468733957386240,24169,0,290,134,16,6,https://twitter.com/AppleTerminal/status/1350195107962621952,"Bloomberg is testing an under the screen Touch ID sensor for this years iPhone , which will be an S upgrade Apple AppleNews"
1067,1350178442982002691,AAPL,2021-01-15 20:30:00+00:00,Decade Investor💸,1261836135984234499,38580,0,448,181,30,4,https://twitter.com/DecadeInvestor/status/1350178442982002691,"In 2019 , Tim Cook CEO earned $ 11,600 , 000 in total compensation In 2020 , Warren Buffett earned $ 755,079 , 143 in dividends from ZERO hours clocked ZERO meetings ZERO headaches caused"
1068,1350154026344734726,AAPL,2021-01-15 18:52:59+00:00,TheStreet,15281391,812094,1,7240,230,42,28,https://twitter.com/TheStreet/status/1350154026344734726,"Yes , says , Apple is a terrific buy here"
1069,1350133817542107138,AAPL,2021-01-15 17:32:41+00:00,Gualestrit,857693619406467072,50348,0,701,47,12,3,https://twitter.com/gualestrit/status/1350133817542107138,Apple planea un servicio de suscripci n de podcasts
1070,1350072899550535684,AAPL,2021-01-15 13:30:37+00:00,"Brian Shannon, CMT",15246621,177005,1,4028,145,16,13,https://twitter.com/alphatrends/status/1350072899550535684,"a nice AVWAP pinch forming in I would like to see some further tightening of the range before it is able to break higher , developing , keep an eye on it VWAP"
1071,1350040448354627584,AAPL,2021-01-15 11:21:40+00:00,Spac Guru,2342334844,88811,0,1781,210,23,27,https://twitter.com/SpacGuru/status/1350040448354627584,Found this famous designer of many products is a guy
1072,1345030784722350081,AMZN,2021-01-01 15:35:03+00:00,Tech Smith - Kṛṣṇa(n),958024438867550208,8553,0,197,72,7,6,https://twitter.com/strikingeagle9/status/1345030784722350081,Be ready from in Jan I will not be missing the ride Huge move for sure Will be watching like a hawk
1073,1345005987720273920,AMZN,2021-01-01 13:56:31+00:00,Yates Investing,1118235493030866944,252265,0,3643,191,11,30,https://twitter.com/yatesinvesting/status/1345005987720273920,"CEO is an ex PWC partner , they re also Currently selling EV buses right now they re ready to build 2500 trucks They also have 7 different trucks and buses to buy right now even purchased 10 trucks to try out This will be a huge 21 play"
1074,1344971468191502337,AMZN,2021-01-01 11:39:21+00:00,"Anand Chokkavelu, CFA",34963271,21557,0,483,803,125,60,https://twitter.com/anandchokkavelu/status/1344971468191502337,"My 21 stocks for 2021 Smallest to largest ...   . B Bitcoin Bonus baskets A basket of the alphabet SPACS , , , , ,"
1075,1345404996045709314,AMZN,2021-01-02 16:22:02+00:00,The Revolutionary,715230545320349696,5612,0,204,358,54,30,https://twitter.com/DWL_Investments/status/1345404996045709314,"THREAD How do you find the next Every investor wants to find the next Amazon Books are written about it Videos are made about it FinTwit debates it , dreaming about finding and investing in companies that will be the next 100 bagger"
1076,1345201057777897473,AMZN,2021-01-02 02:51:39+00:00,Chandler Trades,1279534250853666817,11592,0,262,170,8,10,https://twitter.com/rbc_trading/status/1345201057777897473,Jeff is about get richer
1077,1345843691022331904,AMZN,2021-01-03 21:25:15+00:00,Dennis Coyle,60407575,17537,0,144,87,6,16,https://twitter.com/DCDOWORK/status/1345843691022331904,"It s so hard to not sell like $ 15,000 worth of for more I m still waiting for to do a 30 for 1 stock split Stock is so boring for 6 months But I love the company and the CEO so I can t sell Also good to diversify Split the stock we need it"
1078,1345822832157208577,AMZN,2021-01-03 20:02:22+00:00,*Walter Bloomberg,2704294333,406154,0,6716,148,20,9,https://twitter.com/DeItaone/status/1345822832157208577,DISCOVERY TO BE AVAILABLE ON AMAZON FIRE TV AND ROKU AT LAUNCH SOURCE VODAFONE TO DISTRIBUTE DISCOVERY IN 12 EUROPEAN MARKETS SOURCE
1079,1345753265024212993,AMZN,2021-01-03 15:25:55+00:00,"Anand Chokkavelu, CFA",34963271,21557,0,483,238,12,12,https://twitter.com/anandchokkavelu/status/1345753265024212993,If you re investing a $ 600 stimulus check Here s a six pack that balances safety and growth for the next five years $ 100 in each of these Amazon Disney Berkshire Hathaway Intuitive Surgical Etsy ARK Innovation ETF Any questions welcome
1080,1346221918714814466,AMZN,2021-01-04 22:28:11+00:00,Oh Come On!,521736270,4830,0,91,81,6,7,https://twitter.com/BluthCapital/status/1346221918714814466,"should be $ 250 today , , explicitly colluding to launch a co w o a profit motive that would have 1M covered employees Day 1 , gave up pre product Name a wider moat I ll wait"
1081,1346169595435098112,AMZN,2021-01-04 19:00:16+00:00,Julia Chatterley,497262990,90060,1,723,211,52,17,https://twitter.com/jchatterleyCNN/status/1346169595435098112,"Robotaxis revolution s fully autonomous , all electric vehicle is launching a lot sooner than people realize , says CEO We discuss s acquisition , meeting the safety bar , and reinventing personal transportation"
1082,1346161724009844736,AMZN,2021-01-04 18:29:00+00:00,Dividend Seeker 📈💰💵,1080388744258105344,32476,0,497,46,3,5,https://twitter.com/Dividend_Dollar/status/1346161724009844736,"This is EXACTLY why you do not FREAK OUT every time enters a new space For example , when everyone was selling a few weeks back , I was adding"
1083,1346078639943778304,AMZN,2021-01-04 12:58:51+00:00,Stock Talk Weekly,1289823541098143744,114313,0,1655,185,40,12,https://twitter.com/stocktalkweekly/status/1346078639943778304,x contractual agreement is CONFIRMED Link to SEC F 4 filing credit to
1084,1345958249330221056,AMZN,2021-01-04 05:00:27+00:00,TraderAmogh,3270306985,60214,0,1865,213,26,11,https://twitter.com/TraderAmogh/status/1345958249330221056,Favorite names on radar next week Not a lot of solid setups out there as many leaders are in corrective phase Focus list current positions can be found on Page 1 3 Spotlight charts
1085,1345891422193348609,AMZN,2021-01-04 00:34:55+00:00,Justin Kunz (P.P.),988646319504814081,9942,0,239,125,15,8,https://twitter.com/PrintingProfit/status/1345891422193348609,"Bullish Bias Count is currently forming its intermediate degree wave iii There are two potential tops to this wave iii that I see Target zones 1 and 2 are marked in the chart After building for so long , my bias is with target zone 2"
1086,1346579877747691524,AMZN,2021-01-05 22:10:35+00:00,K A L E O,906234475604037637,444992,0,5656,535,100,40,https://twitter.com/CryptoKaleo/status/1346579877747691524,"My new price target for the Bitcoin local top is $ 53,935 This calculation is assuming the 2017 cycle repeats itself , where a new BTC ATH was achieved prior to a new BTC AMZN ratio ATH While BTC was in price discovery , the previous ratio ATH was the local top"
1087,1346489997583671300,AMZN,2021-01-05 16:13:26+00:00,TheLion Stock Trader,83150642,74655,0,1116,285,18,19,https://twitter.com/TheLioncom/status/1346489997583671300,up over $ 3M today on FuboTV steaming player with over $ 1M profits Will take this to $ 60 price target next few days Stay the course
1088,1346457200923979780,AMZN,2021-01-05 14:03:07+00:00,*Walter Bloomberg,2704294333,406154,0,6716,393,61,18,https://twitter.com/DeItaone/status/1346457200923979780,"Amazon Buys Seven Boeing 767 300 Aircraft From Delta , Four From WestJet"
1089,1346892515660726273,AMZN,2021-01-06 18:52:54+00:00,Benchmark,1299631722120851456,36068,0,962,79,13,4,https://twitter.com/GetBenchmarkCo/status/1346892515660726273,8 Uses its own DATA analytics tool to spot BEST selling products ONLINE Develops and sells these products through Plans to turn itself into a SaaS and open its SOFTWARE to third parties Here is the full take
1090,1346867076972077056,AMZN,2021-01-06 17:11:49+00:00,"Anand Chokkavelu, CFA",34963271,21557,0,483,93,7,3,https://twitter.com/anandchokkavelu/status/1346867076972077056,taking advantage of less air travel demand to opportunistically buy 11 combined planes from Delta and WestJet ...  ... is a great example of a strong company getting stronger during tough times
1091,1347300407798882320,AMZN,2021-01-07 21:53:43+00:00,Sam Ro 📈,239026022,51083,1,1522,43,8,6,https://twitter.com/SamRo/status/1347300407798882320,this can t be real
1092,1347269427507691520,AMZN,2021-01-07 19:50:37+00:00,TheStockWatch,1232801688312045568,28045,0,284,125,8,7,https://twitter.com/TheStockWatch2/status/1347269427507691520,This has got to piss off Bezos .. If he wants the title back he ll get to have a stock split soon Might just be the catalyst we need to finally get that 10 for 1 split
1093,1347263039565869056,AMZN,2021-01-07 19:25:14+00:00,Carl Quintanilla,114782468,322968,1,4950,597,97,12,https://twitter.com/carlquintanilla/status/1347263039565869056,AMAZON S TWITCH STREAMING NETWORK DISABLES TRUMP S CHANNEL TWITCH SAYS TRUMP S BAN TO BE IN PLACE AT LEAST THROUGH JAN 20 h t
1094,1347251157408899074,AMZN,2021-01-07 18:38:01+00:00,Brian Feroldi,61558281,237821,1,5652,361,30,45,https://twitter.com/BrianFeroldi/status/1347251157408899074,4 Amazon couldn t stop Sears couldn t stop Barnes Nobles couldn t stop Google couldn t stop Medtronic couldn t stop ... but somehow ... competion from V . W is finally going to stop Consider me a skeptic
1095,1347202441066946565,AMZN,2021-01-07 15:24:26+00:00,Michael Sheetz,1231406720,103894,1,1053,2299,342,64,https://twitter.com/thesheetztweetz/status/1347202441066946565,"Thursday s increase in Tesla s share price pushed Elon Musk s net worth to more than $ 185 billion past Jeff Bezos , who had been the richest person since 2017 and is currently worth about $ 184 billion"
1096,1347202314780766209,AMZN,2021-01-07 15:23:56+00:00,Stt Breaking News,1273722214932602881,43262,0,343,256,62,12,https://twitter.com/sttbreakingnews/status/1347202314780766209,"TESLA CEO ELON MUSK IS NOW THE RICHEST PERSON IN THE WORLD , PASSING JEFF BEZOS CNBC ElonMusk JeffBezos teslastock Amazon"
1097,1347197019979452423,AMZN,2021-01-07 15:02:53+00:00,EJ Junior,770761170,322,0,7,157,10,7,https://twitter.com/BuzzsawEJ/status/1347197019979452423,I m old enough to remember when entering telehealth space was gonna bankrupt
1098,1347167844123992065,AMZN,2021-01-07 13:06:57+00:00,Carlos Pareja,950941509670653952,16856,0,371,121,8,47,https://twitter.com/Carlos_Pareja27/status/1347167844123992065,"Si la semana que viene vi semos de nuevo caidas del 30 o 40 , qu compa a o compa as comprar as sin dudar Yo , , , , , , y"
1099,1347005990202351616,AMZN,2021-01-07 02:23:48+00:00,Rebecca,914627036081041408,7141,0,178,127,11,14,https://twitter.com/Rebecca_trades/status/1347005990202351616,30m Watch for BIG BOOL next week
1100,1347617082137956352,AMZN,2021-01-08 18:52:04+00:00,SpacBobby,570754937,54987,0,1066,109,21,10,https://twitter.com/SpacBobby/status/1347617082137956352,Not sure which article is correct but yes can take a major stake in Lion Electric ... 15 20 This is going to explode ... Mark my words 11
1101,1347599566254780417,AMZN,2021-01-08 17:42:28+00:00,Jerry Capital,3441715755,26195,0,633,72,4,4,https://twitter.com/JerryCap/status/1347599566254780417,"Power of People don t understand the power of the data these companies have and the predictability of people , frankly"
1102,1347594160874905600,AMZN,2021-01-08 17:20:59+00:00,SpacTraderInTraining,1313686024741158912,60216,0,873,46,16,9,https://twitter.com/SpacTraderinTra/status/1347594160874905600,"WOW IDK how TF I missed this one 15.8 partnership stake agreement in Canadian EV maker Lion Electric partners with Amazon , gives retailer right to buy 15.8 per cent of the company The Globe and Mail"
1103,1347584166670594048,AMZN,2021-01-08 16:41:16+00:00,Scott Redler,455824771,161960,1,4155,620,37,73,https://twitter.com/RedDogT3/status/1347584166670594048,Crazy how bad has lagged for 6 7 months stock is back to where was Pre 5 1 stock split up HUGE Some argued with me that splits don t matter Was my top P L name last year They do drastically needs a 7 for 1 to wake it up IMHOP
1104,1347583296968994816,AMZN,2021-01-08 16:37:49+00:00,2X Mil Mile Battery ~ Ryan,1303359369736749057,3461,0,51,317,56,9,https://twitter.com/MilMileBattery/status/1347583296968994816,"Just so everyone knows traded at a P E of 3000 a few years ago So saying that has a PE of 1000 which isn t even true , as a reason not to own the stock , makes you look like a dumbass Everyone"
1105,1347575073121701888,AMZN,2021-01-08 16:05:08+00:00,squawksquare,930773590227718144,30425,0,271,71,4,19,https://twitter.com/squawksquare/status/1347575073121701888,"Based on P E currently because we only have current numbers , should be trading at $ 47,500 a share right now"
1106,1347563676388085768,AMZN,2021-01-08 15:19:51+00:00,Steve Burns,203652149,417721,0,6295,371,58,19,https://twitter.com/SJosephBurns/status/1347563676388085768,It took about a decade to get from a $ 40B market cap to a $ 765B market cap has done it in 18 months
1107,1347505984697196544,AMZN,2021-01-08 11:30:36+00:00,Gary Black,1161703589942878208,98795,0,1157,295,16,14,https://twitter.com/garyblack00/status/1347505984697196544,"3 keeps rising because investors like and the shorts don t do the math and instead rely on backward looking valuation metrics On 2025 EPS of $ 24 , TSLA trades at 35x vs 20 growth post 2025 Shorts made the same valuation mistake on 10 years ago"
1108,1347368483240087554,AMZN,2021-01-08 02:24:13+00:00,Mike,362725041,24564,0,553,55,3,8,https://twitter.com/NonGaap/status/1347368483240087554,"An open issue shoppers seem to tolerate on is fakes It s funny how many nonchalantly say Oh yeah I won t shop category on Amazon because of counterfeiting Best part is AMZN hides the problem by deciding reviews , like selling my wife fakes , doesn t meet guidelines"
1109,1347340662744748043,AMZN,2021-01-08 00:33:41+00:00,Dennis Coyle,60407575,17537,0,144,124,11,9,https://twitter.com/DCDOWORK/status/1347340662744748043,currently $ 55.20 another 10 Run from here is $ 60.72 if amazing news comes a 20 Run from $ 55.20 is $ 66.24 people need to stop thinking so small We have only just begun long and strong
1110,1348018015728791553,AMZN,2021-01-09 21:25:14+00:00,Sawyer Merritt 📈🚀,243013409,102256,0,624,883,61,71,https://twitter.com/SawyerMerritt/status/1348018015728791553,"If announced a 10 1 or 15 1 stock split , it would easily hit a $ 2T market cap Retail investors would likely pour in post split It s only a matter of time If Jeff Bezos wants to overtake Elon and become the world richest person again , that s one lever he can easily pull"
1111,1347922868483592192,AMZN,2021-01-09 15:07:09+00:00,Ryan Burgio,18960561,4725,0,189,98,4,20,https://twitter.com/Ryan_Burgio/status/1347922868483592192,Remember when gurus panicked about merger Remember when gurus freaked out about the mgmt leaving Remember when gurus freaked out about Remember MOMO gurus only know one thing Chasing They don t understand business Be careful who you guru
1112,1347794729816113153,AMZN,2021-01-09 06:37:59+00:00,Zen,1264200427655925765,9020,0,225,103,12,11,https://twitter.com/ZenTraderEW/status/1347794729816113153,has been consolidate in a triangle pattern for a while and a break out could happen around end of Jan where could head toward $ 4000 by end of May and $ 4250 by September 2021 Entry around $ 3100 level SL Invalidation $ 2940 TP1 $ 3500 Tp2 $ 3900 Tp3 $ 4200
1113,1348264051629903880,AMZN,2021-01-10 13:42:54+00:00,*Walter Bloomberg,2704294333,406155,0,6716,156,35,19,https://twitter.com/DeItaone/status/1348264051629903880,earlier Amazon Says Parler Account to Be Suspended Sunday at 11 59 PM Pacific Time Amazon Says It Will Preserve Parler Data for the Company to Migrate to Own Servers
1114,1348231160757891072,AMZN,2021-01-10 11:32:12+00:00,Eduardo Faus,1109414533,17681,0,429,85,24,6,https://twitter.com/EduardoFaus/status/1348231160757891072,"NASDAQ 100 y sus divergencias con FACEBOOK , NETFLIX , MICROSOFT y AMAZON"
1115,1348128328364879874,AMZN,2021-01-10 04:43:35+00:00,Ross Gerber,349249475,189814,1,2178,185,11,16,https://twitter.com/GerberKawasaki/status/1348128328364879874,"Amazon suspends Parler , threatening to take pro Trump site offline indefinitely Thanks Amazon"
1116,1348122403457519618,AMZN,2021-01-10 04:20:02+00:00,Alex Saunders 🇦🇺👨‍🔬,621816317,120194,1,1392,780,131,75,https://twitter.com/AlexSaundersAU/status/1348122403457519618,"Amazon , Apple Google are off turning off the internet For a week Censorship resistance free speech is the biggest topic of debate globally The most bullish case for Ethereum d c platforms yet"
1117,1348122207013269505,AMZN,2021-01-10 04:19:15+00:00,Carl Quintanilla,114782468,322968,1,4950,104,18,11,https://twitter.com/carlquintanilla/status/1348122207013269505,
1118,1348109474805014528,AMZN,2021-01-10 03:28:40+00:00,Glenn Chan,1537728620,4051,0,94,37,5,8,https://twitter.com/glennchanWordpr/status/1348109474805014528,"goes woke , drops Parler as a customer A lot of AWS customers will leave due to political wrongthink risk Some portion of the 70M Trump voters plus anti woke libs will start boycotting Amazon and we re going to see a lot more companies sabotage themselves"
1119,1348105336176189444,AMZN,2021-01-10 03:12:13+00:00,Volte-Face Investments,1369919335,2887,0,104,75,10,15,https://twitter.com/VolteFaceInvest/status/1348105336176189444,"To get back to investing s AWS arm is by far its most profitable operation It just proved tonight by booting Parler off for the very thinnest of excuses that if you re a business located on AWS that gets unpopular you re fucked So oil companies , pipeline cos , gun cos"
1120,1348101053020045312,AMZN,2021-01-10 02:55:12+00:00,Carl Quintanilla,114782468,322968,1,4950,1007,105,91,https://twitter.com/carlquintanilla/status/1348101053020045312,Huge
1121,1348777449052635141,AMZN,2021-01-11 23:42:57+00:00,Dereck Coatney,3266165605,19888,0,387,155,8,34,https://twitter.com/DereckCoatney/status/1348777449052635141,The Diamond
1122,1348710018074484740,AMZN,2021-01-11 19:15:00+00:00,TheStreet,15281391,812094,1,7240,63,12,11,https://twitter.com/TheStreet/status/1348710018074484740,Mark Cuban says Bitcoin and a few others could survive like Amazon and others did after the tech bubble
1123,1348707180350906369,AMZN,2021-01-11 19:03:44+00:00,saira,44504252,22912,0,272,109,5,8,https://twitter.com/sairarahman/status/1348707180350906369,just announced they re making MLK Day a work holiday
1124,1348702015312982022,AMZN,2021-01-11 18:43:12+00:00,Beth Kindig,499993648,102301,0,2491,384,76,25,https://twitter.com/Beth_Kindig/status/1348702015312982022,"Streaming now represents 22 of US TV screen time , up from 19 a year ago In terms of Q4 viewing share , has maintained a strong lead vs competitors but slipped from 31 share in 2019"
1125,1348698025812701187,AMZN,2021-01-11 18:27:21+00:00,Investing.com,988955288,636616,1,4818,249,31,9,https://twitter.com/Investingcom/status/1348698025812701187,"PARLER SUES AMAZON FOR ANTITRUST VIOLATION , HILL REPORTER SAYS"
1126,1348681406105473031,AMZN,2021-01-11 17:21:19+00:00,Susan Li,430421961,46220,1,496,585,171,18,https://twitter.com/SusanLiTV/status/1348681406105473031,"PARLER SUES AMAZON FOR ANTITRUST VIOLATION , BREACH OF CONTRACT AND UNLAWFUL BUSINESS INTERFERENCE HILL REPORTER TWEET PARLER ASKS U . S FEDERAL JUDGE TO ORDER AMAZON TO REINSTATE THE PLATFORM HILL REPORTER TWEET Reuters AWS"
1127,1348680575331278848,AMZN,2021-01-11 17:18:01+00:00,*Walter Bloomberg,2704294333,406156,0,6716,502,94,40,https://twitter.com/DeItaone/status/1348680575331278848,"PARLER SUES AMAZON FOR ANTITRUST VIOLATION , HILL REPORTER SAYS"
1128,1348630554120478724,AMZN,2021-01-11 13:59:15+00:00,Brian Feroldi,61558281,237821,1,5652,77,6,4,https://twitter.com/BrianFeroldi/status/1348630554120478724,"bought YouTube $ 1.65 billion bought Instagram for $ 1 billion bought Twitch for $ 970 million All AMAZING acquisitions Yet , the best acquisition of all time might be Priceline buying for $ 135 million"
1129,1348629175033323521,AMZN,2021-01-11 13:53:46+00:00,TraderJill - (Pronouns: Meme Queen/Your Highness),1293015055622115336,26094,0,44,114,41,24,https://twitter.com/LadyJustice6910/status/1348629175033323521,"We must start punishing these people in the only way they understand their pocketbook After these last packages arrive , I will no longer by a thing from If I have to pay a little more then so be it"
1130,1349095776006381571,AMZN,2021-01-12 20:47:52+00:00,Sven Henrich,714051110,319015,1,5706,4572,1245,225,https://twitter.com/NorthmanTrader/status/1349095776006381571,Soon you can kiss your jobs goodbye
1131,1349082095956733953,AMZN,2021-01-12 19:53:31+00:00,Dennis Coyle,60407575,17537,0,144,74,13,6,https://twitter.com/DCDOWORK/status/1349082095956733953,is one of the biggest most well known companies in the World Many investors can t afford a share Would you please do a 10 for 1 stock split so your average retail investor can buy in Let the masses own a piece of one of the best companies in the World RT
1132,1349058163698507777,AMZN,2021-01-12 18:18:25+00:00,SANTA HULK,44366481,36193,0,790,147,6,8,https://twitter.com/HulkCapital/status/1349058163698507777,BEZOS stop ignoring me We want a split
1133,1349026055403819008,AMZN,2021-01-12 16:10:49+00:00,Cameron Winklevoss,250980843,635447,1,5335,2436,282,257,https://twitter.com/cameron/status/1349026055403819008,Bitcoin and Ether have the potential to be timeless Just like buying Amazon in 1999 at its all time high of $ 107 if you held you would be up 29x at today s price Filecoin and Zcash are other projects to watch Long Game
1134,1349006575046950915,AMZN,2021-01-12 14:53:25+00:00,Carl Quintanilla,114782468,322968,1,4950,172,25,20,https://twitter.com/carlquintanilla/status/1349006575046950915,"We need to continue to have a civilization where we don t just fight on Twitter , who turns 57 today via"
1135,1348968238793826304,AMZN,2021-01-12 12:21:05+00:00,Jack,886220179851665408,36836,0,1161,65,4,13,https://twitter.com/alphacharts365/status/1348968238793826304,Amazon with a potential breakdown from this consolidation is a change of character in regards to price action prior trend and seasonality This may weigh on the indexes while names under the surface move higher
1136,1348909878610427904,AMZN,2021-01-12 08:29:11+00:00,Luis Miguel Ortiz,928434920,39901,0,840,86,17,8,https://twitter.com/LuisMiguelValue/status/1348909878610427904,"Anoche pas algo de mucha importancia El streamer revent el record de viewers en un stream con 2,5 millones de usuarios nicos en Esto es un claro mensaje a la TV tradicional y la forma de consumir contenido y publicidad Long Long Comunidad Hispana"
1137,1348833041385328641,AMZN,2021-01-12 03:23:51+00:00,Mark Grote 🗨️,22182305,7068,0,115,98,22,24,https://twitter.com/MarkGrote/status/1348833041385328641,Closing my They hate me and I guess I ll take the hint and go Selling and stock too since they prefer to play politics rather than make their stockholders happy
1138,1349477818707697667,AMZN,2021-01-13 22:05:58+00:00,Antonio Costa,55561590,169633,0,3131,127,27,11,https://twitter.com/ACInvestorBlog/status/1349477818707697667,this is HUGE
1139,1349419514933506048,AMZN,2021-01-13 18:14:18+00:00,"Larry Tentarelli, Blue Chip Daily",1064700308,69858,0,1819,111,3,6,https://twitter.com/LMT978/status/1349419514933506048,"Stock selection is important I closed out rolled it into in Nov is 19 since new highs , 2 since I rolled into is 34 since then and is up . 50 We can t be in them all , so finding the better charts helps"
1140,1349372000683245569,AMZN,2021-01-13 15:05:29+00:00,Jessica Ablamsky,155568933,20531,0,576,192,13,23,https://twitter.com/jablamsky/status/1349372000683245569,"Updated Top 10 shares options Top 7 are substantially larger than the rest of my portfolio I sold closed calls , so a bit of shuffling is now my 2 I m comfortable with it"
1141,1349335769639477255,AMZN,2021-01-13 12:41:31+00:00,Carl Quintanilla,114782468,322968,1,4950,57,12,8,https://twitter.com/carlquintanilla/status/1349335769639477255,
1142,1349783965721370625,AMZN,2021-01-14 18:22:29+00:00,Carl Quintanilla,114782468,322968,1,4950,69,8,5,https://twitter.com/carlquintanilla/status/1349783965721370625,.. tip of the iceberg
1143,1349783010216972288,AMZN,2021-01-14 18:18:42+00:00,Beth Kindig,499993648,102301,0,2491,139,20,8,https://twitter.com/Beth_Kindig/status/1349783010216972288,"In Credit Suisse s recent survey of 77 CIOs , Azure came out on top as the preferred cloud vendor AWS is a close 2nd but Cloud Platform has remained a distant 3rd Here , I discuss why it might be too late for to catch up"
1144,1349721152965500929,AMZN,2021-01-14 14:12:54+00:00,Radio Silent,283102442,98275,0,1781,61,15,7,https://twitter.com/RadioSilentplay/status/1349721152965500929,6.64 pre market highs off that Amazon News EV portable charging system now available via amazon order Watch that $ 11 next
1145,1349520840526864385,AMZN,2021-01-14 00:56:55+00:00,TraderLion,1485052376,44073,0,1000,180,26,9,https://twitter.com/TraderLion_/status/1349520840526864385,2020 model book will be out at the end of the month Stocks include
1146,1349520533667401729,AMZN,2021-01-14 00:55:42+00:00,Alex,1163605918615035904,142540,0,1920,245,43,14,https://twitter.com/DisruptingAlex/status/1349520533667401729,x Lucid Motors CEO says there s no conflict in partnership with Amazon to put Alexa in its electric vehicles LucidClub
